timestamp,memory,cpu,network
2026-06-03 01:36:22.900054,50786304.0,0.005895098019543536,905351.0
2026-06-03 01:36:32.940700,51367936.0,0.03488030143282806,906469.0
2026-06-03 01:36:42.974093,51232768.0,0.036546773842285184,907587.0
2026-06-03 01:36:53.020649,51740672.0,0.03506255562850249,908705.0
2026-06-03 01:37:03.064190,51843072.0,0.033217638403532194,910382.0
2026-06-03 01:37:13.116360,51851264.0,0.033919820362560846,911500.0
2026-06-03 01:37:23.156000,51314688.0,0.004561412205331362,912618.0
2026-06-03 01:37:33.219046,51695616.0,0.00369032749981867,913736.0
2026-06-03 01:37:43.279105,51884032.0,0.004684711742729689,914854.0
2026-06-03 01:37:53.320455,49819648.0,0.004907943483945469,915972.0
2026-06-03 01:38:03.370496,50900992.0,0.0038739835935814987,917090.0
2026-06-03 01:38:14.411015,51564544.0,0.004736118223718305,918208.0
2026-06-03 01:38:24.618738,51613696.0,0.005565704097200768,919326.0
2026-06-03 01:38:34.668226,51617792.0,0.03316375939581104,920444.0
2026-06-03 01:38:44.700428,51793920.0,0.03417502205101446,921562.0
2026-06-03 01:38:54.730094,51273728.0,0.03410232423744438,922680.0
2026-06-03 01:39:04.761341,51499008.0,0.03326881623041325,923798.0
2026-06-03 01:39:14.800680,51507200.0,0.03364913413127216,924916.0
2026-06-03 01:39:24.845399,51236864.0,0.03305807409016025,926034.0
2026-06-03 01:39:34.889337,50647040.0,0.0032693462186106858,927152.0
2026-06-03 01:39:44.946031,49324032.0,0.004223049144868754,928270.0
2026-06-03 01:39:55.073053,49594368.0,0.004160244111896903,929388.0
2026-06-03 01:40:05.193028,49594368.0,0.003864809696707061,930506.0
2026-06-03 01:40:15.246040,50225152.0,0.0045549807549705,931624.0
2026-06-03 01:40:25.289890,51900416.0,0.004661728666008919,932742.0
2026-06-03 01:40:35.332003,51732480.0,0.003976254119370818,933860.0
2026-06-03 01:40:45.384692,52154368.0,0.005030779020089386,934978.0
2026-06-03 01:40:55.435178,51568640.0,0.005332711093390261,936096.0
2026-06-03 01:41:05.486655,51576832.0,0.004637643766920612,937214.0
2026-06-03 01:41:15.530869,51949568.0,0.007610169184508558,938332.0
2026-06-03 01:41:25.601226,52359168.0,0.02325577385210864,939450.0
2026-06-03 01:41:35.642337,52060160.0,0.023554713414746697,940568.0
2026-06-03 01:41:45.705079,50814976.0,0.026833268327111175,941686.0
2026-06-03 01:41:55.856959,51343360.0,0.03468773649500858,942804.0
2026-06-03 01:42:05.901124,52006912.0,0.03288028722296244,943922.0
2026-06-03 01:42:15.948673,52269056.0,0.033399423347141785,945040.0
2026-06-03 01:42:29.576067,52072448.0,0.016557508672794187,946717.0
2026-06-03 01:42:40.097424,51986432.0,0.014406077147016296,947835.0
2026-06-03 01:42:50.155718,52039680.0,0.005448573324485533,948953.0
2026-06-03 01:43:00.244334,51355648.0,0.00493863543170938,950071.0
2026-06-03 01:43:10.301820,51863552.0,0.024114002078629664,951189.0
2026-06-03 01:43:20.352508,50786304.0,0.024124329560334824,952307.0
2026-06-03 01:43:30.390624,50466816.0,0.029463213119433902,953425.0
2026-06-03 01:43:40.438817,49561600.0,0.029370329376060725,954543.0
2026-06-03 01:43:50.487543,50507776.0,0.030675096948238046,955661.0
2026-06-03 01:44:00.565806,50929664.0,0.030011627482476762,956779.0
2026-06-03 01:44:10.631892,51261440.0,0.009942025123038193,957897.0
2026-06-03 01:44:20.686941,51793920.0,0.0044785010212236645,959015.0
2026-06-03 01:44:30.744340,51335168.0,0.004581815891751788,960133.0
2026-06-03 01:44:40.800311,51445760.0,0.0038601747815233773,961251.0
2026-06-03 01:44:50.856379,51490816.0,0.006987501824551119,962369.0
2026-06-03 01:45:00.900661,51400704.0,0.01001409312589244,963487.0
2026-06-03 01:45:11.630120,51564544.0,0.011509951155500528,964605.0
2026-06-03 01:45:22.439680,53207040.0,0.011933463058197218,965723.0
2026-06-03 01:45:32.484363,51900416.0,0.011324398537941932,966841.0
2026-06-03 01:45:42.538340,51048448.0,0.008547097864862737,967959.0
2026-06-03 01:45:52.591951,50692096.0,0.0058387506652469645,969077.0
2026-06-03 01:46:02.647429,52711424.0,0.00581625142177143,970195.0
2026-06-03 01:46:12.695286,53096448.0,0.00537709203903991,971313.0
2026-06-03 01:46:22.724560,52404224.0,0.012346486338410442,972431.0
2026-06-03 01:46:32.768777,53207040.0,0.03478168642081103,973549.0
2026-06-03 01:46:42.814825,50413568.0,0.03529482166276285,974667.0
2026-06-03 01:46:52.862105,50647040.0,0.03446836795252184,975785.0
2026-06-03 01:47:02.908982,50839552.0,0.03604026476538328,976903.0
2026-06-03 01:47:12.956987,50098176.0,0.02689008589314319,978580.0
2026-06-03 01:47:23.008220,50536448.0,0.005438760768366425,979698.0
2026-06-03 01:47:33.063923,50573312.0,0.004877802791535724,980816.0
2026-06-03 01:47:43.106592,50585600.0,0.010586251907415046,981934.0
2026-06-03 01:47:53.160047,51200000.0,0.009303476201666602,983052.0
2026-06-03 01:48:03.213251,51507200.0,0.01127514122260972,984170.0
2026-06-03 01:48:13.273512,51793920.0,0.011210705507510174,985288.0
2026-06-03 01:48:23.313625,52400128.0,0.011045869284056794,986406.0
2026-06-03 01:48:33.363207,52445184.0,0.011156905776729967,987524.0
2026-06-03 01:48:43.416082,50323456.0,0.0056237125531730025,988642.0
2026-06-03 01:48:53.472878,51027968.0,0.008791334194370145,989760.0
2026-06-03 01:49:03.534718,51109888.0,0.006930850584652999,990878.0
2026-06-03 01:49:13.580963,50655232.0,0.007461786178251626,991996.0
2026-06-03 01:49:23.633149,49459200.0,0.007468572243719495,993114.0
2026-06-03 01:49:33.682159,49459200.0,0.011621656703047647,994232.0
2026-06-03 01:49:43.742634,49950720.0,0.012255731953965983,995350.0
2026-06-03 01:49:53.782144,49938432.0,0.00909861064046104,996468.0
2026-06-03 01:50:03.822365,50937856.0,0.008372134038800967,997586.0
2026-06-03 01:50:13.864887,51470336.0,0.009004382153357002,998704.0
2026-06-03 01:50:23.899696,50946048.0,0.004146649833497961,999822.0
2026-06-03 01:50:33.942028,51822592.0,0.004014203134973995,1000940.0
2026-06-03 01:50:43.984278,52232192.0,0.003975715951322467,1002058.0
2026-06-03 01:50:54.026695,53370880.0,0.0038623095770747335,1003176.0
2026-06-03 01:51:04.070129,53559296.0,0.0038285616351860794,1004294.0
2026-06-03 01:51:14.132833,53592064.0,0.007563408921730564,1005412.0
2026-06-03 01:51:24.179412,53743616.0,0.007651061906913619,1006530.0
2026-06-03 01:51:34.227553,53743616.0,0.008357210388743347,1007648.0
2026-06-03 01:51:44.268572,52535296.0,0.008083046692038083,1008766.0
2026-06-03 01:51:54.312253,52543488.0,0.007843134438240027,1009884.0
2026-06-03 01:52:04.346871,52883456.0,0.007864949411891703,1011002.0
2026-06-03 01:52:14.394396,53161984.0,0.004050957033378254,1012120.0
2026-06-03 01:52:24.435271,52015104.0,0.0035423106542255603,1013238.0
2026-06-03 01:52:34.475812,50892800.0,0.003638009538377947,1014356.0
2026-06-03 01:52:44.523544,51195904.0,0.00379490311172645,1015474.0
2026-06-03 01:52:54.574833,44658688.0,0.003982743225759834,1016592.0
2026-06-03 01:53:04.614100,45273088.0,0.006283993115318099,1017710.0
2026-06-03 01:53:14.652904,45879296.0,0.007457151305697956,1018828.0
2026-06-03 01:53:24.690497,46084096.0,0.007367375214205149,1019946.0
2026-06-03 01:53:34.731975,46850048.0,0.007407598584613527,1021064.0
2026-06-03 01:53:53.128766,46104576.0,0.007466392763181272,1023300.0
2026-06-03 01:54:03.165702,46456832.0,0.005129675582965388,1024418.0
2026-06-03 01:54:13.353707,45957120.0,0.003506614801358735,1024977.0
2026-06-03 01:54:23.587958,47407104.0,0.004277304286809483,1026095.0
2026-06-03 01:54:33.650586,46362624.0,0.00474066937705936,1027213.0
2026-06-03 01:54:46.085798,46100480.0,0.003794302487487754,1027772.0
2026-06-03 03:03:42.115855,46362624.0,0.0032391234986117786,1028331.0
2026-06-03 03:03:52.236673,44785664.0,0.0,1029449.0
2026-06-03 03:04:02.306172,44183552.0,0.002788743697696758,1030839.0
2026-06-03 07:10:25.356043,0.0,0.0,0.0
2026-06-03 07:10:36.084233,44539904.0,0.0,1032788.0
2026-06-03 07:10:46.194581,45367296.0,0.01229484767341862,1034178.0
2026-06-03 07:10:57.817186,45875200.0,0.011058322903488852,1035855.0
2026-06-03 07:11:08.376904,45522944.0,0.019407894228408547,1036973.0
2026-06-03 07:11:18.432488,46387200.0,0.019794023629873845,1038091.0
2026-06-03 07:11:28.481654,46223360.0,0.020132582774311056,1039209.0
2026-06-03 07:11:38.549418,45944832.0,0.014213609964568967,1040327.0
2026-06-03 07:11:48.588341,48828416.0,0.01322393030079355,1041445.0
2026-06-03 07:11:58.630930,47902720.0,0.010491543452824404,1042563.0
2026-06-03 07:12:08.668623,46583808.0,0.005130166585973629,1043681.0
2026-06-03 07:12:18.704630,48246784.0,0.004915529168053725,1044799.0
2026-06-03 07:12:28.738082,47460352.0,0.006326299385828695,1045917.0
2026-06-03 07:12:38.776489,47169536.0,0.005742973124806871,1047035.0
2026-06-03 07:12:48.810772,46956544.0,0.005026244164459191,1048153.0
2026-06-03 07:12:58.846354,46837760.0,0.00494969474538636,1049271.0
2026-06-03 07:13:08.878488,45826048.0,0.005006546112115627,1050389.0
2026-06-03 07:13:18.918374,46673920.0,0.00368596056887742,1051507.0
2026-06-03 07:13:28.949707,47128576.0,0.003970671270071824,1052625.0
2026-06-03 07:13:38.985188,48025600.0,0.003966971609405676,1053743.0
2026-06-03 07:13:49.015207,49020928.0,0.003766462296479256,1054861.0
2026-06-03 07:13:59.044325,48312320.0,0.003824246941409892,1055979.0
2026-06-03 07:14:09.076184,47865856.0,0.0036034238848202936,1057097.0
2026-06-03 07:14:19.113792,47865856.0,0.003620442404903743,1058215.0
2026-06-03 07:14:29.149621,48324608.0,0.0038165309144759076,1059333.0
2026-06-03 07:14:39.184818,48160768.0,0.003454510696404759,1060451.0
2026-06-03 07:14:49.218539,46362624.0,0.0036032322023117945,1061569.0
2026-06-03 07:14:59.254189,47116288.0,0.0037217554374803286,1062687.0
2026-06-03 07:15:09.287641,45555712.0,0.0033575779682657476,1063805.0
2026-06-03 07:15:19.319759,47009792.0,0.003398892271577354,1064923.0
2026-06-03 07:15:29.352966,46481408.0,0.0034367240291917536,1066041.0
2026-06-03 07:15:39.386510,47087616.0,0.003537371700879511,1067159.0
2026-06-03 07:15:49.423458,48095232.0,0.0033972302552408547,1068277.0
2026-06-03 07:15:59.484949,48451584.0,0.003414497800587053,1069395.0
2026-06-03 11:30:35.279673,0.0,0.0,0.0
2026-06-03 11:30:45.450690,48508928.0,0.0027283911232955926,1071903.0
2026-06-03 11:30:55.732879,47071232.0,0.007149826494175897,1073021.0
2026-06-03 11:31:05.802516,46403584.0,0.008842539996223819,1074139.0
2026-06-03 11:31:15.861251,45072384.0,0.010316692699811168,1075257.0
2026-06-03 11:31:25.916005,44892160.0,0.011385467107575991,1076375.0
2026-06-03 11:31:35.954326,45514752.0,0.0130763173280711,1077493.0
2026-06-03 11:31:46.003460,45957120.0,0.00972805329654424,1078611.0
2026-06-03 11:31:56.046268,46522368.0,0.008025228185468889,1079729.0
2026-06-03 11:32:06.106290,45371392.0,0.00698949676611002,1080847.0
2026-06-03 11:32:16.156887,45662208.0,0.005168504846658258,1081965.0
2026-06-03 11:32:26.211044,45658112.0,0.004779778245213197,1083083.0
2026-06-03 11:32:36.263078,44953600.0,0.003954753115748532,1084201.0
2026-06-03 11:32:46.297911,44818432.0,0.004079679501446966,1085319.0
2026-06-03 11:32:56.335033,44380160.0,0.004026154533274019,1086437.0
2026-06-03 11:33:06.376885,45481984.0,0.0038274069193921945,1087555.0
2026-06-03 11:33:16.410732,45998080.0,0.003979583049266117,1088673.0
2026-06-03 11:33:26.449843,46333952.0,0.0039701681431925945,1089791.0
2026-06-03 11:33:36.486212,47476736.0,0.004092545699868195,1090909.0
2026-06-03 11:33:46.520067,47964160.0,0.003848511540950805,1092027.0
2026-06-03 11:33:56.552458,47996928.0,0.004006262209483371,1093145.0
2026-06-03 11:34:06.586408,47222784.0,0.003932861029452243,1094263.0
2026-06-03 11:34:16.620547,47841280.0,0.003910924551027549,1095381.0
2026-06-03 11:34:26.653363,48107520.0,0.0037675256705127233,1096499.0
2026-06-03 11:34:36.687360,46411776.0,0.003461785063751915,1097617.0
2026-06-03 11:34:46.724966,48513024.0,0.0036835110321331347,1098735.0
2026-06-03 11:34:56.757877,48680960.0,0.0034192569581162863,1099853.0
2026-06-03 11:35:06.794986,45764608.0,0.002969473790875989,1100971.0
2026-06-03 11:35:16.827045,47394816.0,0.0034473762449826577,1102089.0
2026-06-03 11:35:26.861859,48087040.0,0.003582411698454709,1103207.0
2026-06-03 11:35:36.891341,47267840.0,0.003587025433100125,1104325.0
2026-06-03 11:35:46.924536,47480832.0,0.0033335647768670293,1105443.0
2026-06-03 11:35:56.961991,47796224.0,0.003506377339737463,1106561.0
2026-06-03 11:36:07.000499,48484352.0,0.003235633229067603,1107679.0
2026-06-03 11:36:17.041314,46669824.0,0.003746578444694591,1108797.0
2026-06-03 11:36:27.080493,46206976.0,0.00368183153950633,1109915.0
2026-06-03 11:36:37.113040,47063040.0,0.0038268873931229766,1111033.0
2026-06-03 11:36:47.145822,46264320.0,0.0039004249932178066,1112151.0
2026-06-03 16:08:00.135256,0.0,0.0,0.0
2026-06-03 16:46:30.419331,45723648.0,0.0,1113269.0
2026-06-03 16:46:41.569719,46555136.0,0.0,1114659.0
2026-06-03 16:46:51.998381,46903296.0,0.0037270500000005317,1116049.0
2026-06-03 16:47:02.310003,47210496.0,0.011421708333333669,1117167.0
2026-06-03 16:47:12.535350,45379584.0,0.013089416666667197,1118285.0
2026-06-03 16:47:22.676380,46227456.0,0.016253660994339603,1119403.0
2026-06-03 16:47:32.757333,46276608.0,0.01611707679483903,1121080.0
2026-06-03 16:47:42.959201,45780992.0,0.01551891166204235,1122198.0
2026-06-03 16:47:53.077498,45621248.0,0.009167282909142824,1123316.0
2026-06-03 16:48:03.184529,45936640.0,0.007757592220350937,1124434.0
2026-06-03 16:48:13.296217,46465024.0,0.007919575945895959,1125552.0
2026-06-03 16:48:23.442192,46493696.0,0.007612292455577619,1126670.0
2026-06-03 16:48:33.509662,46751744.0,0.0074555865772762756,1127788.0
2026-06-03 16:48:43.581393,47898624.0,0.006999125562138536,1128906.0
2026-06-03 16:48:53.663909,48091136.0,0.0074839098733619795,1130024.0
2026-06-03 16:49:03.737190,46583808.0,0.007686423505572575,1131142.0
2026-06-03 16:49:13.812311,47513600.0,0.007438520987473883,1132260.0
2026-06-03 16:49:23.891507,45162496.0,0.00789427320945092,1133378.0
2026-06-03 16:49:33.971703,46551040.0,0.008714759774923716,1134496.0
2026-06-03 16:49:44.049483,47185920.0,0.007876619119341169,1135614.0
2026-06-03 16:49:54.119855,47190016.0,0.0075742870159453074,1136732.0
2026-06-03 16:50:04.182061,46882816.0,0.007265989396017423,1137850.0
2026-06-03 16:50:14.246576,47091712.0,0.006969964141806443,1138968.0
2026-06-03 16:50:24.319683,47353856.0,0.007058898220537815,1140086.0
2026-06-03 16:50:34.403890,47267840.0,0.006646672831382823,1141204.0
2026-06-03 16:50:44.507161,46002176.0,0.006917092403376519,1142322.0
2026-06-03 16:50:54.577913,45985792.0,0.008574828692229678,1143440.0
2026-06-03 16:51:04.641684,46272512.0,0.00829321010248932,1144558.0
2026-06-03 16:51:14.713904,45371392.0,0.008761543913209721,1145676.0
2026-06-03 16:51:24.785217,45948928.0,0.008490557094940404,1146794.0
2026-06-03 16:51:34.854457,45887488.0,0.009272652614289056,1147912.0
2026-06-03 16:51:44.935206,46411776.0,0.007548374139599428,1149030.0
2026-06-03 16:51:55.021948,46141440.0,0.00768817164524184,1150148.0
2026-06-03 16:52:05.089558,47083520.0,0.008128872660885831,1151266.0
2026-06-03 16:52:15.166609,46714880.0,0.008140128089846353,1152384.0
2026-06-03 16:52:25.234513,46964736.0,0.007510848953395021,1153502.0
2026-06-03 16:52:35.307209,47124480.0,0.008167754498576166,1154620.0
2026-06-03 16:52:45.395753,46280704.0,0.009141009197845228,1155738.0
2026-06-03 16:52:55.466864,46690304.0,0.008297687501112063,1156856.0
2026-06-03 16:53:05.542450,47693824.0,0.00850789511545931,1157974.0
2026-06-03 16:53:15.629339,47165440.0,0.008519920209358881,1159092.0
2026-06-03 16:53:25.731012,47042560.0,0.007739014990871837,1160210.0
2026-06-03 16:53:35.810052,46465024.0,0.0077224703330359065,1161328.0
2026-06-03 16:53:45.896816,46858240.0,0.0071443819706882425,1162446.0
2026-06-03 16:53:55.965917,46714880.0,0.008126158232359142,1163564.0
2026-06-03 16:54:06.034713,46977024.0,0.007429678989033446,1164682.0
2026-06-03 16:54:16.112419,47325184.0,0.006916599927193311,1165800.0
2026-06-03 16:54:26.167319,46706688.0,0.006949787874891668,1166918.0
2026-06-03 16:54:36.246269,47120384.0,0.0062976530685149145,1168036.0
2026-06-03 16:54:46.329105,47591424.0,0.012921074207007348,1169154.0
2026-06-03 16:54:56.433169,48009216.0,0.011979910891960077,1170272.0
2026-06-03 16:55:06.546064,48414720.0,0.011861370069077152,1171390.0
2026-06-03 16:55:16.633775,48463872.0,0.012727706395189428,1172508.0
2026-06-03 16:55:26.703915,47898624.0,0.01384536663682844,1173626.0
2026-06-03 16:55:36.790011,48082944.0,0.013558541020038074,1174744.0
2026-06-03 16:55:46.874479,48345088.0,0.007130080762298895,1175862.0
2026-06-03 16:55:56.964747,46149632.0,0.009382672636496175,1176980.0
2026-06-03 16:56:07.078585,47177728.0,0.009046778394068804,1178098.0
2026-06-03 16:56:17.183012,47669248.0,0.01474441667814479,1179216.0
2026-06-03 16:56:27.404970,46489600.0,0.025498875937586554,1180334.0
2026-06-03 16:56:37.553647,45854720.0,0.029817086543384747,1181452.0
2026-06-03 16:56:47.682552,47083520.0,0.04182572562196088,1183129.0
2026-06-03 16:56:57.893650,46604288.0,0.0465178594598602,1184247.0
2026-06-03 16:57:08.105261,46297088.0,0.0415645692938768,1185365.0
2026-06-03 16:57:18.469946,47071232.0,0.048786666666667415,1186483.0
2026-06-03 16:57:28.562171,46637056.0,0.043609454065996915,1187601.0
2026-06-03 16:57:42.726184,46850048.0,0.03870015542543244,1189278.0
2026-06-03 16:57:54.411587,48279552.0,0.04077399252181062,1190396.0
2026-06-03 16:58:04.535629,47542272.0,0.04026266515804068,1191514.0
2026-06-03 16:58:14.668558,47353856.0,0.022877325759073145,1192632.0
2026-06-03 16:58:24.777170,47038464.0,0.02338114739310751,1193750.0
2026-06-03 16:58:34.854624,47558656.0,0.014371856893221346,1194868.0
2026-06-03 16:58:44.964905,46481408.0,0.012218343686795726,1195986.0
2026-06-03 16:58:55.032285,48611328.0,0.009946400999925886,1197104.0
2026-06-03 16:59:05.115435,48861184.0,0.03814163980586136,1198222.0
2026-06-03 16:59:15.328402,47718400.0,0.03553864676580305,1199340.0
2026-06-03 16:59:25.413132,48443392.0,0.03558365136480968,1200458.0
2026-06-03 16:59:35.497514,48496640.0,0.03515374393966628,1201576.0
2026-06-03 16:59:45.577682,48586752.0,0.03428181652712049,1202694.0
2026-06-03 16:59:55.678166,47456256.0,0.006754646639291119,1203812.0
2026-06-03 17:00:05.756665,47030272.0,0.006895296494523689,1204930.0
2026-06-03 17:00:15.845175,46669824.0,0.0066356675893754985,1206048.0
2026-06-03 17:00:25.928974,46505984.0,0.00732059341211991,1207166.0
2026-06-03 17:00:36.013410,45760512.0,0.007334116653508926,1208284.0
2026-06-03 17:00:46.088608,46534656.0,0.006195875476138807,1209402.0
2026-06-03 17:00:56.173079,47296512.0,0.007702030471122713,1210520.0
2026-06-03 17:01:06.244134,46194688.0,0.007528941935955673,1211638.0
2026-06-03 17:01:16.317685,48099328.0,0.006396889369264275,1212756.0
2026-06-03 17:01:26.407306,48087040.0,0.0073719383487992575,1213874.0
2026-06-03 17:01:37.357237,47697920.0,0.0072478132243040845,1214992.0
2026-06-03 17:01:49.110339,47808512.0,0.016956333710449384,1216669.0
2026-06-03 17:02:00.067119,48414720.0,0.03177219931209593,1217787.0
2026-06-03 17:02:11.144476,48627712.0,0.03987882967910531,1218905.0
2026-06-03 17:02:21.571534,49946624.0,0.06411447203595903,1220023.0
2026-06-03 17:02:31.728775,45547520.0,0.06552723544393738,1221141.0
2026-06-03 17:02:43.563417,44843008.0,0.11103562612108565,1223245.0
2026-06-03 17:02:53.659167,44609536.0,0.13503139372125525,1223936.0
2026-06-03 17:03:03.754496,45158400.0,0.13114624166215094,1225054.0
2026-06-03 17:03:13.863255,45330432.0,0.10277836697148472,1226172.0
2026-06-03 17:03:23.948634,45441024.0,0.05617999407501424,1227290.0
2026-06-03 17:03:34.020454,46559232.0,0.0545780394550249,1228408.0
2026-06-03 17:03:44.099327,47345664.0,0.009472770481097147,1229526.0
2026-06-03 17:03:54.199912,47087616.0,0.0084617742616418,1230644.0
2026-06-03 17:04:04.266482,47468544.0,0.008349657904213716,1231762.0
2026-06-03 17:04:14.357102,45420544.0,0.007820382496428855,1232880.0
2026-06-03 17:04:24.433691,46399488.0,0.008297779409066388,1233998.0
2026-06-03 17:04:34.526608,46424064.0,0.008151326975677468,1235116.0
2026-06-03 17:04:44.637034,45834240.0,0.007616508243380962,1236234.0
2026-06-03 17:04:54.722253,46239744.0,0.008017251219737497,1237352.0
2026-06-03 17:05:04.820382,46231552.0,0.008394659885568301,1238470.0
2026-06-03 17:05:14.907987,47161344.0,0.008259203647086637,1239588.0
2026-06-03 17:05:24.973301,47304704.0,0.008334165977787654,1240706.0
2026-06-03 17:05:35.656320,47304704.0,0.008264971835161061,1241824.0
2026-06-03 17:05:45.898142,48181248.0,0.010705012621709567,1242942.0
2026-06-03 17:05:56.174005,48758784.0,0.020728425896791084,1244060.0
2026-06-03 17:06:06.303741,44277760.0,0.02544928043562831,1245178.0
2026-06-03 17:06:16.424232,44593152.0,0.025511654026190055,1246296.0
2026-06-03 17:06:26.620917,44961792.0,0.028754089888641424,1247414.0
2026-06-03 17:06:36.951668,45600768.0,0.05318725811801928,1249091.0
2026-06-03 17:06:47.243030,46022656.0,0.04389248184063976,1250209.0
2026-06-03 17:06:57.342987,46866432.0,0.0429300679817226,1251327.0
2026-06-03 17:07:07.479848,46755840.0,0.04066813434736755,1252445.0
2026-06-03 17:07:17.599494,45842432.0,0.038564258860459166,1253563.0
2026-06-03 17:07:27.704990,46247936.0,0.03892031210490259,1254681.0
2026-06-03 17:07:37.863244,45527040.0,0.027010173710698762,1255799.0
2026-06-03 17:07:48.106831,46247936.0,0.025956002653105582,1256917.0
2026-06-03 17:07:58.183124,45830144.0,0.028151044776119943,1258035.0
2026-06-03 17:08:08.278475,45629440.0,0.027346510423179506,1259153.0
2026-06-03 17:08:18.508147,46325760.0,0.026642482611022363,1260271.0
2026-06-03 17:08:28.637102,45260800.0,0.023518025960383653,1261389.0
2026-06-03 17:08:38.736918,45989888.0,0.022517466777109987,1262507.0
2026-06-03 17:08:48.856464,46764032.0,0.02225438067569409,1263625.0
2026-06-03 17:08:58.984751,47005696.0,0.02278944182548566,1264743.0
2026-06-03 17:09:09.159329,46886912.0,0.023368038308288833,1265861.0
2026-06-03 17:09:19.270681,47837184.0,0.02268888403660952,1266979.0
2026-06-03 17:09:29.331593,47460352.0,0.013370906744575252,1268097.0
2026-06-03 17:09:39.447222,49205248.0,0.02082079763231505,1269215.0
2026-06-03 17:09:49.559354,48799744.0,0.01868923014377048,1270333.0
2026-06-03 17:09:59.665157,47476736.0,0.01758526460183355,1271451.0
2026-06-03 17:10:09.805189,47824896.0,0.017830042426737275,1272569.0
2026-06-03 17:10:20.194514,48869376.0,0.018272931695118906,1273687.0
2026-06-03 17:10:30.313383,45944832.0,0.019198620188816122,1274805.0
2026-06-03 17:10:40.407884,46825472.0,0.01216310430054323,1275923.0
2026-06-03 17:10:50.493390,45830144.0,0.013040084079693553,1277041.0
2026-06-03 17:11:00.571727,46587904.0,0.01157518991076037,1278159.0
2026-06-03 17:11:10.669968,46264320.0,0.010998412497969163,1279277.0
2026-06-03 17:11:20.736718,47738880.0,0.008812906866598389,1280395.0
2026-06-03 17:11:30.831200,46362624.0,0.009317347888789808,1281513.0
2026-06-03 17:11:40.896557,46931968.0,0.007710653344191925,1282631.0
2026-06-03 17:11:50.972949,48214016.0,0.006889935680815238,1283749.0
2026-06-03 17:12:01.058201,46415872.0,0.005761062742458931,1284867.0
2026-06-03 17:12:11.143737,46907392.0,0.007036786156736174,1285985.0
2026-06-03 17:12:21.222012,47476736.0,0.006514548127712181,1287103.0
2026-06-03 17:12:31.293172,48340992.0,0.0076289078845123304,1288221.0
2026-06-03 17:12:41.371889,47292416.0,0.007603451114874844,1289339.0
2026-06-03 17:12:51.498707,47173632.0,0.007897227971104604,1290457.0
2026-06-03 17:13:02.055297,46440448.0,0.02081239458858077,1292134.0
2026-06-03 17:13:14.435275,46927872.0,0.02789667460625177,1293252.0
2026-06-03 17:13:25.702982,46866432.0,0.02877408177408232,1294370.0
2026-06-03 17:13:37.403291,46448640.0,0.07817700512896758,1296047.0
2026-06-03 17:13:47.769705,46624768.0,0.25242566338203365,1297165.0
2026-06-03 17:13:57.851504,45629440.0,0.2484984973213122,1298283.0
2026-06-03 17:14:08.076267,45772800.0,0.2358294338663702,1299401.0
2026-06-03 17:14:18.165421,47476736.0,0.2413160929098065,1300519.0
2026-06-03 17:14:28.252371,46624768.0,0.22005782578035057,1301637.0
2026-06-03 17:14:38.344015,46632960.0,0.012721838788186281,1302755.0
2026-06-03 17:14:48.421299,47202304.0,0.011785071942444382,1303873.0
2026-06-03 17:14:58.495731,46936064.0,0.01093234660729237,1304991.0
2026-06-03 17:15:08.577239,47894528.0,0.007257415897917205,1306109.0
2026-06-03 17:15:18.656356,48943104.0,0.0072983423390423595,1307227.0
2026-06-03 17:15:28.761911,48525312.0,0.0069345652449048145,1308345.0
2026-06-03 17:15:38.839814,49217536.0,0.005831871819855061,1309463.0
2026-06-03 17:15:48.931134,47714304.0,0.008838250086873835,1310581.0
2026-06-03 17:15:59.013789,47194112.0,0.008847686200583404,1311699.0
2026-06-03 17:16:09.229063,46886912.0,0.007996237166047292,1312817.0
2026-06-03 17:16:19.352766,46755840.0,0.014594793322735002,1313935.0
2026-06-03 17:16:29.403935,46563328.0,0.014646627214569904,1315053.0
2026-06-03 17:16:39.468437,46710784.0,0.01269517681429576,1316171.0
2026-06-03 17:16:49.562525,46387200.0,0.012551812358774594,1317289.0
2026-06-03 17:16:59.657406,45461504.0,0.012665831836082905,1318407.0
2026-06-03 17:17:09.774126,45879296.0,0.011311260343847577,1319525.0
2026-06-03 17:17:19.857999,46628864.0,0.007206615011406141,1320643.0
2026-06-03 17:17:29.943722,47394816.0,0.008035392139104773,1321761.0
2026-06-03 17:17:40.032969,47325184.0,0.007425024430852125,1322879.0
2026-06-03 17:17:50.108546,48758784.0,0.0077149630055300756,1323997.0
2026-06-03 17:18:00.215902,49127424.0,0.007385908538024314,1325115.0
2026-06-03 17:18:10.311605,49016832.0,0.006692795512604238,1326233.0
2026-06-03 17:18:20.394688,49147904.0,0.008269749198984487,1327351.0
2026-06-03 17:18:30.539274,49893376.0,0.00747775184054545,1328469.0
2026-06-03 17:18:40.648371,47558656.0,0.006598364046240095,1329587.0
2026-06-03 17:18:50.849869,47689728.0,0.007549941077265801,1330705.0
2026-06-03 17:19:01.230842,45821952.0,0.008764297142207956,1331823.0
2026-06-03 17:19:11.409411,45879296.0,0.009292393690524254,1332941.0
2026-06-03 17:19:21.502934,46104576.0,0.010473239641739669,1334618.0
2026-06-03 17:19:31.583424,47190016.0,0.010704697986577949,1335736.0
