timestamp,memory,cpu,network_receive,network_transmit
2026-07-14 13:53:20,25382912.0,0.005599477107668119,6847720.0,70823453.0
2026-07-14 13:53:20,25382912.0,0.005580707990510981,6847720.0,70823453.0
2026-07-14 13:53:25,24076288.0,0.005135803295691741,6848279.0,70829250.0
2026-07-14 13:53:25,24076288.0,0.0052063156049983175,6848279.0,70829250.0
2026-07-14 13:53:30,24518656.0,0.005989498884596474,6848838.0,70835044.0
2026-07-14 13:53:30,24518656.0,0.005989498884596474,6848838.0,70835044.0
2026-07-14 13:53:35,24174592.0,0.00636004839253562,6849397.0,70840835.0
2026-07-14 13:53:35,24174592.0,0.00636004839253562,6849397.0,70840835.0
2026-07-14 13:53:40,24420352.0,0.00611033257475907,6849956.0,70846631.0
2026-07-14 13:53:40,24420352.0,0.005788389335282639,6849956.0,70846631.0
2026-07-14 13:53:45,24084480.0,0.006095531062124384,6850515.0,70852425.0
2026-07-14 13:53:45,24084480.0,0.006095531062124384,6850515.0,70852425.0
2026-07-14 13:53:50,24399872.0,0.005562928629471685,6851074.0,70858223.0
2026-07-14 13:53:50,24399872.0,0.004703027206271394,6851074.0,70858223.0
2026-07-14 13:53:55,24928256.0,0.0045663568219567,6851633.0,70864020.0
2026-07-14 13:53:55,24928256.0,0.004551649957582162,6851633.0,70864020.0
2026-07-14 13:54:00,23162880.0,0.005957778697457002,6852192.0,70869815.0
2026-07-14 13:54:00,23162880.0,0.005970054744525449,6852751.0,70875609.0
2026-07-14 13:54:05,23498752.0,0.005970054744525449,6852751.0,70875609.0
2026-07-14 13:54:06,22597632.0,0.006127358576558757,6853310.0,70881405.0
2026-07-14 13:54:10,22597632.0,0.0063542704171011336,6853310.0,70881405.0
2026-07-14 13:54:11,23117824.0,0.00613575990709781,6853869.0,70887193.0
2026-07-14 13:54:15,23117824.0,0.005785139023259698,6853869.0,70892989.0
2026-07-14 13:54:16,22999040.0,0.005772459696898848,6854428.0,70892989.0
2026-07-14 13:54:21,23515136.0,0.005151384865203394,6854987.0,70898787.0
2026-07-14 13:54:21,23515136.0,0.005151384865203396,6854987.0,70898787.0
2026-07-14 13:54:26,23724032.0,0.006013447477013955,6855546.0,70904587.0
2026-07-14 13:54:26,23724032.0,0.006013447477013955,6855546.0,70904587.0
2026-07-14 13:54:31,24006656.0,0.005996502677074321,6856105.0,70910381.0
2026-07-14 13:54:31,24006656.0,0.005996502677074321,6856105.0,70910381.0
2026-07-14 13:54:36,23830528.0,0.006313153253504114,6856664.0,70916180.0
2026-07-14 13:54:36,23830528.0,0.006313153253504115,6856664.0,70916180.0
2026-07-14 13:54:41,23568384.0,0.006137527276598117,6857223.0,70921974.0
2026-07-14 13:54:41,23568384.0,0.006137527276598117,6857223.0,70921974.0
2026-07-14 13:54:46,24096768.0,0.00626957042087435,6857782.0,70927764.0
2026-07-14 13:54:46,24096768.0,0.00626957042087435,6857782.0,70927764.0
2026-07-14 13:54:51,24092672.0,0.0050616179685941095,6858341.0,70933555.0
2026-07-14 13:54:51,24092672.0,0.005061617968594108,6858341.0,70933555.0
2026-07-14 13:54:56,22757376.0,0.006063656137871386,6858900.0,70939349.0
2026-07-14 13:54:56,22757376.0,0.006063656137871386,6858900.0,70939349.0
2026-07-14 13:55:01,23285760.0,0.005713121254034316,6859459.0,70945123.0
2026-07-14 13:55:01,23285760.0,0.005713121254034316,6859459.0,70945123.0
2026-07-14 13:55:06,22609920.0,0.00576929413028739,6860018.0,70950909.0
2026-07-14 13:55:06,22609920.0,0.00576929413028739,6860018.0,70950909.0
2026-07-14 13:55:11,23003136.0,0.005872433700162564,6860577.0,70956685.0
2026-07-14 13:55:11,23003136.0,0.005872433700162564,6860577.0,70956685.0
2026-07-14 13:55:16,23539712.0,0.005777451261467928,6861136.0,70962459.0
2026-07-14 13:55:16,23539712.0,0.005777451261467928,6861136.0,70962459.0
2026-07-14 13:55:21,22343680.0,0.004946351813575688,6861695.0,70968237.0
2026-07-14 13:55:21,22343680.0,0.004946351813575688,6861695.0,70968237.0
2026-07-14 13:55:26,23756800.0,0.006001800345372591,6862254.0,70974026.0
2026-07-14 13:55:27,23756800.0,0.006001800345372591,6862254.0,70974026.0
2026-07-14 13:55:32,23678976.0,0.005865061029960569,6862813.0,70979817.0
2026-07-14 13:55:32,23678976.0,0.005865061029960569,6862813.0,70979817.0
2026-07-14 13:55:37,23674880.0,0.005859597015198648,6863372.0,70985628.0
2026-07-14 13:55:37,23674880.0,0.005859597015198648,6863372.0,70985628.0
2026-07-14 13:55:42,23425024.0,0.005814528281083581,6863931.0,70991429.0
2026-07-14 13:55:42,23425024.0,0.005814528281083581,6863931.0,70991429.0
2026-07-14 13:55:47,23400448.0,0.00576221036528531,6864490.0,70997237.0
2026-07-14 13:55:47,23400448.0,0.00576221036528531,6864490.0,70997237.0
2026-07-14 13:55:52,23920640.0,0.004950312466134971,6865049.0,71003050.0
2026-07-14 13:55:52,23920640.0,0.004950312466134971,6865049.0,71003050.0
2026-07-14 13:55:57,24743936.0,0.005809402155335158,6865608.0,71008859.0
2026-07-14 13:55:57,24743936.0,0.005809402155335158,6865608.0,71008859.0
2026-07-14 13:56:02,24768512.0,0.0056467643644800645,6866167.0,71014673.0
2026-07-14 13:56:02,24768512.0,0.0056467643644800645,6866167.0,71014673.0
2026-07-14 13:56:07,24559616.0,0.005740136591973752,6866726.0,71020476.0
2026-07-14 13:56:07,24559616.0,0.005740136591973752,6866726.0,71020476.0
2026-07-14 13:56:12,23830528.0,0.005775396000802086,6867285.0,71026280.0
2026-07-14 13:56:12,23830528.0,0.005775396000802086,6867285.0,71026280.0
2026-07-14 13:56:17,24498176.0,0.005619601209329331,6867844.0,71032079.0
2026-07-14 13:56:17,24498176.0,0.005619601209329331,6867844.0,71032079.0
2026-07-14 13:56:22,24600576.0,0.004744128062441626,6868403.0,71037889.0
2026-07-14 13:56:22,24600576.0,0.004744128062441625,6868403.0,71037889.0
2026-07-14 13:56:27,24092672.0,0.005411574477158192,6868962.0,71043690.0
2026-07-14 13:56:27,24092672.0,0.005411574477158192,6868962.0,71043690.0
2026-07-14 13:56:32,23977984.0,0.00559306526277643,6869521.0,71049498.0
2026-07-14 13:56:32,23977984.0,0.0055930652627764295,6869521.0,71049498.0
2026-07-14 13:56:37,23453696.0,0.005469157316357574,6870080.0,71055305.0
2026-07-14 13:56:38,23453696.0,0.0054691573163575735,6870080.0,71055305.0
2026-07-14 13:56:42,23982080.0,0.005470704551527502,6870639.0,71061107.0
2026-07-14 13:56:43,23982080.0,0.0054707045515275015,6870639.0,71061107.0
2026-07-14 13:56:47,24158208.0,0.005436310395314446,6871198.0,71066908.0
2026-07-14 13:56:48,24158208.0,0.005436310395314446,6871198.0,71066908.0
2026-07-14 13:56:53,23998464.0,0.004474823191394756,6871757.0,71072708.0
2026-07-14 13:56:53,23998464.0,0.004474823191394756,6871757.0,71072708.0
2026-07-14 13:56:58,24141824.0,0.005552146323254893,6872316.0,71078515.0
2026-07-14 13:56:58,24141824.0,0.005552146323254893,6872316.0,71078515.0
2026-07-14 13:57:03,24670208.0,0.0053749310166802625,6872875.0,71084314.0
2026-07-14 13:57:03,24670208.0,0.0053749310166802625,6872875.0,71084314.0
2026-07-14 13:57:08,24403968.0,0.005283069308719531,6873434.0,71090113.0
2026-07-14 13:57:08,24403968.0,0.005283069308719531,6873434.0,71090113.0
2026-07-14 13:57:13,25206784.0,0.005357986270023222,6873993.0,71095923.0
2026-07-14 13:57:13,25206784.0,0.005357986270023222,6873993.0,71095923.0
2026-07-14 13:57:18,25092096.0,0.005280184516645843,6874552.0,71101731.0
2026-07-14 13:57:18,25092096.0,0.0052801845166458436,6874552.0,71101731.0
2026-07-14 13:57:23,25096192.0,0.004393248242693562,6875111.0,71107537.0
2026-07-14 13:57:23,25096192.0,0.00439324824269356,6875111.0,71107537.0
2026-07-14 13:57:28,24731648.0,0.006002089767536209,6875670.0,71113350.0
2026-07-14 13:57:28,24731648.0,0.006002089767536209,6875670.0,71113350.0
2026-07-14 13:57:33,24723456.0,0.005925266903914882,6876229.0,71119153.0
2026-07-14 13:57:33,24723456.0,0.005925266903914882,6876229.0,71119153.0
2026-07-14 13:57:38,24780800.0,0.005938288098680648,6876788.0,71124955.0
2026-07-14 13:57:38,24780800.0,0.005938288098680648,6876788.0,71124955.0
2026-07-14 13:57:43,24342528.0,0.005933587262618848,6877347.0,71130754.0
2026-07-14 13:57:43,24342528.0,0.005933587262618848,6877347.0,71130754.0
2026-07-14 13:57:48,24600576.0,0.006121388734466252,6877906.0,71136560.0
2026-07-14 13:57:48,24600576.0,0.006121388734466252,6877906.0,71136560.0
2026-07-14 13:57:53,24469504.0,0.005291315216805089,6878465.0,71142356.0
2026-07-14 13:57:53,24469504.0,0.005291315216805089,6878465.0,71142356.0
2026-07-14 13:57:58,24469504.0,0.006729801422098118,6879024.0,71148155.0
2026-07-14 13:57:59,24469504.0,0.006729801422098118,6879024.0,71148155.0
2026-07-14 13:58:03,24727552.0,0.006734644639667391,6879583.0,71153962.0
2026-07-14 13:58:04,24727552.0,0.006734644639667391,6879583.0,71153962.0
2026-07-14 13:58:09,25145344.0,0.00666081468315821,6880142.0,71159759.0
2026-07-14 13:58:09,25145344.0,0.00666081468315821,6880142.0,71159759.0
2026-07-14 13:58:14,24887296.0,0.006598979219832838,6880701.0,71165559.0
2026-07-14 13:58:14,24887296.0,0.006598979219832838,6880701.0,71165559.0
2026-07-14 13:58:19,25407488.0,0.006592507961639938,6881260.0,71171373.0
2026-07-14 13:58:19,25407488.0,0.006592507961639938,6881260.0,71171373.0
2026-07-14 13:58:24,25153536.0,0.00493993547230686,6881819.0,71177175.0
2026-07-14 13:58:24,25153536.0,0.00493993547230686,6881819.0,71177175.0
2026-07-14 13:58:29,25399296.0,0.006678931950067638,6882378.0,71182980.0
2026-07-14 13:58:29,25399296.0,0.006678931950067638,6882378.0,71182980.0
2026-07-14 13:58:34,25698304.0,0.006538487653217741,6882937.0,71188781.0
2026-07-14 13:58:34,25698304.0,0.006538487653217741,6882937.0,71188781.0
2026-07-14 13:58:39,25452544.0,0.006524163568772608,6883496.0,71194595.0
2026-07-14 13:58:39,25452544.0,0.006524163568772608,6883496.0,71194595.0
2026-07-14 13:58:44,25202688.0,0.006365176692547279,6884055.0,71200391.0
2026-07-14 13:58:44,25202688.0,0.0063651766925472775,6884055.0,71200391.0
2026-07-14 13:58:49,25206784.0,0.006129030521612252,6884614.0,71206201.0
2026-07-14 13:58:49,25206784.0,0.006129030521612254,6884614.0,71206201.0
2026-07-14 13:58:54,25489408.0,0.0046800360259901,6885173.0,71212004.0
2026-07-14 13:58:54,25489408.0,0.004931310976813639,6885173.0,71212004.0
2026-07-14 13:58:59,24203264.0,0.0057899511768559776,6885732.0,71217792.0
2026-07-14 13:58:59,24203264.0,0.005789951176855977,6885732.0,71217792.0
2026-07-14 13:59:04,24457216.0,0.005654338808997065,6886291.0,71223588.0
2026-07-14 13:59:04,24457216.0,0.005654338808997065,6886291.0,71223588.0
2026-07-14 13:59:09,24772608.0,0.005645249872698817,6886850.0,71229389.0
2026-07-14 13:59:10,24772608.0,0.005849078341013248,6886850.0,71229389.0
2026-07-14 13:59:14,24514560.0,0.005539198685771963,6887409.0,71235202.0
2026-07-14 13:59:15,24514560.0,0.005539198685771963,6887409.0,71235202.0
2026-07-14 13:59:19,25255936.0,0.005730019830079502,6887968.0,71241010.0
2026-07-14 13:59:20,25255936.0,0.005730019830079502,6887968.0,71241010.0
2026-07-14 13:59:25,25620480.0,0.004061764934091382,6888527.0,71246812.0
2026-07-14 13:59:25,25620480.0,0.004078690299356024,6888527.0,71246812.0
2026-07-14 13:59:30,24977408.0,0.005431674688432393,6889086.0,71252602.0
2026-07-14 13:59:30,24977408.0,0.005431674688432393,6889086.0,71252602.0
2026-07-14 13:59:35,25468928.0,0.005311196497515285,6889645.0,71258390.0
2026-07-14 13:59:35,25468928.0,0.005311196497515285,6889645.0,71258390.0
2026-07-14 13:59:40,25649152.0,0.005084794123556931,6890204.0,71264178.0
2026-07-14 13:59:40,25649152.0,0.005067509733802664,6890204.0,71264178.0
2026-07-14 13:59:45,24653824.0,0.005421825411301241,6890763.0,71269973.0
2026-07-14 13:59:45,24653824.0,0.005421825411301241,6890763.0,71269973.0
2026-07-14 13:59:50,25317376.0,0.005266041166559169,6891322.0,71275766.0
2026-07-14 13:59:50,25317376.0,0.0052458176847777925,6891322.0,71275766.0
2026-07-14 13:59:55,25358336.0,0.004842748091603795,6891881.0,71281565.0
2026-07-14 13:59:55,25358336.0,0.004842748091603796,6891881.0,71281565.0
2026-07-14 14:00:00,25124864.0,0.006015492493385657,6892440.0,71287364.0
2026-07-14 14:00:00,25124864.0,0.005993989411358633,6892440.0,71287364.0
2026-07-14 14:00:05,25882624.0,0.006036902920092516,6892999.0,71293162.0
2026-07-14 14:00:05,25882624.0,0.006012804975768192,6892999.0,71293162.0
2026-07-14 14:00:10,25378816.0,0.006237410789043586,6893558.0,71298969.0
2026-07-14 14:00:10,25378816.0,0.006237410789043586,6893558.0,71298969.0
2026-07-14 14:00:15,25690112.0,0.005964888064086767,6894117.0,71304766.0
2026-07-14 14:00:15,25309184.0,0.006140888792070672,6894676.0,71310573.0
2026-07-14 14:00:20,25309184.0,0.00509231444357997,6894676.0,71310573.0
2026-07-14 14:00:21,25837568.0,0.005044022149045807,6895235.0,71316364.0
2026-07-14 14:00:25,25837568.0,0.0049380681378602895,6895235.0,71316364.0
2026-07-14 14:00:26,25395200.0,0.0063302113656506735,6895794.0,71322162.0
2026-07-14 14:00:30,25395200.0,0.006591647377299941,6895794.0,71327956.0
2026-07-14 14:00:31,23904256.0,0.006514057587881481,6896353.0,71327956.0
2026-07-14 14:00:35,23736320.0,0.0065453965476393984,6896912.0,71333745.0
2026-07-14 14:00:36,23736320.0,0.0065453965476393984,6896912.0,71333745.0
2026-07-14 14:00:41,23986176.0,0.00672077061789296,6897471.0,71339545.0
2026-07-14 14:00:41,23986176.0,0.00672077061789296,6897471.0,71339545.0
2026-07-14 14:00:46,23941120.0,0.006635046772251026,6898030.0,71345346.0
2026-07-14 14:00:46,23941120.0,0.006635046772251026,6898030.0,71345346.0
2026-07-14 14:00:51,23965696.0,0.005143066188411452,6898589.0,71351148.0
2026-07-14 14:00:51,23965696.0,0.005143066188411452,6898589.0,71351148.0
2026-07-14 14:00:56,24424448.0,0.006453126408190993,6899148.0,71356955.0
2026-07-14 14:00:56,24424448.0,0.006453126408190993,6899148.0,71356955.0
2026-07-14 14:01:01,23670784.0,0.006532647053445913,6899707.0,71362748.0
2026-07-14 14:01:01,23670784.0,0.006532647053445915,6899707.0,71362748.0
2026-07-14 14:01:06,24334336.0,0.00657242422007458,6900266.0,71368547.0
2026-07-14 14:01:06,24334336.0,0.006572424220074582,6900266.0,71368547.0
2026-07-14 14:01:11,24600576.0,0.006465929434581195,6900825.0,71374350.0
2026-07-14 14:01:11,24600576.0,0.006465929434581195,6900825.0,71374350.0
2026-07-14 14:01:16,23261184.0,0.006607558821936418,6901384.0,71380153.0
2026-07-14 14:01:16,23261184.0,0.006607558821936418,6901384.0,71380153.0
2026-07-14 14:01:21,24010752.0,0.005367936565804024,6901943.0,71385952.0
2026-07-14 14:01:21,24010752.0,0.005367936565804024,6901943.0,71385952.0
2026-07-14 14:01:26,23351296.0,0.006095029266259572,6902502.0,71391741.0
2026-07-14 14:01:26,23351296.0,0.006095029266259572,6902502.0,71391741.0
2026-07-14 14:01:31,23588864.0,0.00608531799851662,6903061.0,71397546.0
2026-07-14 14:01:31,23588864.0,0.006085317998516622,6903061.0,71397546.0
2026-07-14 14:01:36,23732224.0,0.005981242465072947,6903620.0,71403340.0
2026-07-14 14:01:37,23732224.0,0.005981242465072947,6903620.0,71403340.0
2026-07-14 14:01:41,23494656.0,0.006479741086435915,6904179.0,71409138.0
2026-07-14 14:01:42,23494656.0,0.006479741086435915,6904179.0,71409138.0
2026-07-14 14:01:46,23519232.0,0.0066693990082151615,6904738.0,71414940.0
2026-07-14 14:01:47,23519232.0,0.006669399008215163,6904738.0,71414940.0
2026-07-14 14:01:52,24322048.0,0.005360536107799229,6905297.0,71420735.0
2026-07-14 14:01:52,24322048.0,0.005360536107799229,6905297.0,71420735.0
2026-07-14 14:01:57,23699456.0,0.006575875772740851,6905856.0,71426534.0
2026-07-14 14:01:57,23699456.0,0.00657587577274085,6905856.0,71426534.0
2026-07-14 14:02:02,23662592.0,0.006639050604568171,6906415.0,71432330.0
2026-07-14 14:02:02,23662592.0,0.006639050604568171,6906415.0,71432330.0
2026-07-14 14:02:07,23617536.0,0.006689124591879519,6906974.0,71438119.0
2026-07-14 14:02:07,23617536.0,0.006689124591879517,6906974.0,71438119.0
2026-07-14 14:02:12,24371200.0,0.006343949736551414,6907533.0,71443917.0
2026-07-14 14:02:12,24371200.0,0.006343949736551413,6907533.0,71443917.0
2026-07-14 14:02:17,23248896.0,0.006448389894827686,6908092.0,71449706.0
2026-07-14 14:02:17,23248896.0,0.006448389894827686,6908092.0,71449706.0
2026-07-14 14:02:22,23945216.0,0.0055752557322459,6908651.0,71455501.0
2026-07-14 14:02:22,23945216.0,0.0055752557322459,6908651.0,71455501.0
2026-07-14 14:02:27,24227840.0,0.006919030175540801,6909210.0,71461305.0
2026-07-14 14:02:27,24227840.0,0.0069190301755408,6909210.0,71461305.0
2026-07-14 14:02:32,23453696.0,0.00699562136627918,6909769.0,71467112.0
2026-07-14 14:02:32,23453696.0,0.00699562136627918,6909769.0,71467112.0
2026-07-14 14:02:37,23207936.0,0.0064775545883335554,6910328.0,71472901.0
2026-07-14 14:02:37,23207936.0,0.0064775545883335554,6910328.0,71472901.0
2026-07-14 14:02:42,24408064.0,0.006693812418195182,6910887.0,71478699.0
2026-07-14 14:02:42,24408064.0,0.006693812418195182,6910887.0,71478699.0
2026-07-14 14:02:47,24158208.0,0.006999391985260999,6911446.0,71484495.0
2026-07-14 14:02:47,24158208.0,0.006999391985260999,6911446.0,71484495.0
2026-07-14 14:02:52,23334912.0,0.005765974268669016,6912005.0,71490292.0
2026-07-14 14:02:52,23334912.0,0.005765974268669016,6912005.0,71490292.0
2026-07-14 14:02:57,23523328.0,0.007130289592272941,6912564.0,71496093.0
2026-07-14 14:02:58,23523328.0,0.007130289592272941,6912564.0,71496093.0
2026-07-14 14:03:02,22974464.0,0.007215496368038826,6913123.0,71501898.0
2026-07-14 14:03:03,22974464.0,0.007215496368038826,6913123.0,71501898.0
2026-07-14 14:03:08,22429696.0,0.007535316956619193,6913682.0,71507698.0
2026-07-14 14:03:08,22429696.0,0.007535316956619193,6913682.0,71507698.0
2026-07-14 14:03:13,22654976.0,0.00737201861012563,6914241.0,71513498.0
2026-07-14 14:03:13,22654976.0,0.00737201861012563,6914241.0,71513498.0
2026-07-14 14:03:18,21528576.0,0.00764177114390989,6914800.0,71519305.0
2026-07-14 14:03:18,21528576.0,0.00764177114390989,6914800.0,71519305.0
2026-07-14 14:03:23,22380544.0,0.006271334711354091,6915359.0,71525108.0
2026-07-14 14:03:23,22380544.0,0.00627133471135409,6915359.0,71525108.0
2026-07-14 14:03:28,22437888.0,0.007640097699220326,6915918.0,71530915.0
2026-07-14 14:03:28,22437888.0,0.007640097699220326,6915918.0,71530915.0
2026-07-14 14:03:33,22777856.0,0.007480705201680954,6916477.0,71536710.0
2026-07-14 14:03:33,22777856.0,0.007480705201680954,6916477.0,71536710.0
2026-07-14 14:03:38,22880256.0,0.007309973192291054,6917036.0,71542502.0
2026-07-14 14:03:38,22880256.0,0.007309973192291054,6917036.0,71542502.0
2026-07-14 14:03:43,22646784.0,0.007024924525589179,6917595.0,71548294.0
2026-07-14 14:03:43,22646784.0,0.007024924525589179,6917595.0,71548294.0
2026-07-14 14:03:48,23126016.0,0.007225210325735388,6918154.0,71554087.0
2026-07-14 14:03:48,23126016.0,0.007225210325735388,6918154.0,71554087.0
2026-07-14 14:03:53,23388160.0,0.0057588574768064164,6918713.0,71559887.0
2026-07-14 14:03:53,23388160.0,0.0057588574768064164,6918713.0,71559887.0
2026-07-14 14:03:58,23150592.0,0.0070000737721545555,6919272.0,71565686.0
2026-07-14 14:03:58,23150592.0,0.0070000737721545555,6919272.0,71565686.0
2026-07-14 14:04:03,23793664.0,0.006984632174036904,6919831.0,71571480.0
2026-07-14 14:04:03,23793664.0,0.006984632174036904,6919831.0,71571480.0
2026-07-14 14:04:08,23867392.0,0.006965690874963312,6920390.0,71577288.0
2026-07-14 14:04:08,23867392.0,0.006965690874963311,6920390.0,71577288.0
2026-07-14 14:04:13,24395776.0,0.006927217301898942,6920949.0,71583088.0
2026-07-14 14:04:14,24395776.0,0.006927217301898942,6920949.0,71583088.0
2026-07-14 14:04:18,24391680.0,0.006953617540473129,6921508.0,71588889.0
2026-07-14 14:04:19,24391680.0,0.006953617540473129,6921508.0,71588889.0
2026-07-14 14:04:24,25399296.0,0.005460471542699563,6922067.0,71594686.0
2026-07-14 14:04:24,25399296.0,0.005434694488661465,6922067.0,71594686.0
2026-07-14 14:04:29,25817088.0,0.007062776674621588,6922626.0,71600487.0
2026-07-14 14:04:29,25817088.0,0.007062776674621588,6922626.0,71600487.0
2026-07-14 14:04:34,25554944.0,0.006916107444246139,6923185.0,71606288.0
2026-07-14 14:04:34,25554944.0,0.006916107444246139,6923185.0,71606288.0
2026-07-14 14:04:39,25554944.0,0.006880076176656826,6923744.0,71612088.0
2026-07-14 14:04:39,25554944.0,0.006880076176656826,6923744.0,71612088.0
2026-07-14 14:04:44,25473024.0,0.006741990742427959,6924303.0,71617890.0
2026-07-14 14:04:44,25473024.0,0.006741990742427959,6924303.0,71617890.0
2026-07-14 14:04:49,24956928.0,0.006781450166538104,6924862.0,71623689.0
2026-07-14 14:04:49,24956928.0,0.006781450166538106,6924862.0,71623689.0
2026-07-14 14:04:54,25473024.0,0.005345827104677305,6925421.0,71629490.0
2026-07-14 14:04:54,25473024.0,0.005345827104677305,6925421.0,71629490.0
2026-07-14 14:04:59,25399296.0,0.006455033261053319,6925980.0,71635296.0
2026-07-14 14:04:59,25399296.0,0.006455033261053319,6925980.0,71635296.0
2026-07-14 14:05:04,25792512.0,0.0064139812698176335,6926539.0,71641098.0
2026-07-14 14:05:04,25792512.0,0.0064139812698176335,6926539.0,71641098.0
2026-07-14 14:05:09,25849856.0,0.006310064837904754,6927098.0,71646900.0
2026-07-14 14:05:09,25849856.0,0.006310064837904754,6927098.0,71646900.0
2026-07-14 14:05:14,25636864.0,0.0059644936286785445,6927657.0,71652707.0
2026-07-14 14:05:14,25636864.0,0.0059644936286785445,6927657.0,71652707.0
2026-07-14 14:05:19,24821760.0,0.006119794596359975,6928216.0,71658510.0
2026-07-14 14:05:19,24821760.0,0.006119794596359975,6928216.0,71658510.0
2026-07-14 14:05:24,24559616.0,0.004614135677752435,6928775.0,71664315.0
2026-07-14 14:05:25,24559616.0,0.004614135677752435,6928775.0,71664315.0
2026-07-14 14:05:30,22904832.0,0.00595251759115423,6929334.0,71670128.0
2026-07-14 14:05:30,22904832.0,0.00595251759115423,6929334.0,71670128.0
2026-07-14 14:05:35,24264704.0,0.005714649229108573,6929893.0,71675920.0
2026-07-14 14:05:35,24264704.0,0.005708465850275365,6929893.0,71675920.0
2026-07-14 14:05:40,24395776.0,0.005815357637287486,6930452.0,71681714.0
2026-07-14 14:05:40,24395776.0,0.005526092056146078,6930452.0,71681714.0
2026-07-14 14:05:45,23699456.0,0.005539419028277992,6931011.0,71687510.0
2026-07-14 14:05:45,23699456.0,0.005825830026995708,6931011.0,71687510.0
2026-07-14 14:05:50,23171072.0,0.00467641103269371,6931570.0,71693305.0
2026-07-14 14:05:50,23171072.0,0.00467641103269371,6931570.0,71693305.0
2026-07-14 14:05:55,23957504.0,0.004897599332816928,6932129.0,71699106.0
2026-07-14 14:05:55,23957504.0,0.004640724329143458,6932129.0,71699106.0
2026-07-14 14:06:00,23248896.0,0.0063126502075590545,6932688.0,71704912.0
2026-07-14 14:06:00,23248896.0,0.0063126502075590545,6932688.0,71704912.0
2026-07-14 14:06:05,23240704.0,0.006333572068039228,6933247.0,71710710.0
2026-07-14 14:06:05,23240704.0,0.006333572068039228,6933247.0,71710710.0
2026-07-14 14:06:10,23425024.0,0.006113465926550576,6933806.0,71716515.0
2026-07-14 14:06:10,23425024.0,0.006099633589935614,6933806.0,71716515.0
2026-07-14 14:06:15,23441408.0,0.0063581512471736846,6934365.0,71722313.0
2026-07-14 14:06:15,23441408.0,0.006358151247173685,6934365.0,71722313.0
2026-07-14 14:06:20,24633344.0,0.005172696326789295,6934924.0,71728117.0
2026-07-14 14:06:20,24383488.0,0.005040105940219472,6935483.0,71733925.0
2026-07-14 14:06:25,24383488.0,0.0051249513429354136,6935483.0,71733925.0
2026-07-14 14:06:25,24449024.0,0.006339348567957152,6936042.0,71739715.0
2026-07-14 14:06:30,24641536.0,0.006361199052046029,6936601.0,71745517.0
2026-07-14 14:06:31,24641536.0,0.006361199052046029,6936601.0,71745517.0
2026-07-14 14:06:35,23396352.0,0.006405549953179791,6937160.0,71751323.0
2026-07-14 14:06:36,23396352.0,0.006405549953179791,6937160.0,71751323.0
2026-07-14 14:06:41,23871488.0,0.00658085200471652,6937719.0,71757131.0
2026-07-14 14:06:41,23871488.0,0.00658085200471652,6937719.0,71757131.0
2026-07-14 14:06:46,23732224.0,0.006305039406833151,6938278.0,71762936.0
2026-07-14 14:06:46,23732224.0,0.006305039406833151,6938278.0,71762936.0
2026-07-14 14:06:51,24141824.0,0.005559208574395718,6938837.0,71768740.0
2026-07-14 14:06:51,24141824.0,0.005559208574395718,6938837.0,71768740.0
2026-07-14 14:06:56,24383488.0,0.0067779140192469915,6939396.0,71774549.0
2026-07-14 14:06:56,24383488.0,0.0067779140192469915,6939396.0,71774549.0
2026-07-14 14:07:01,24621056.0,0.006521829150751181,6939955.0,71780347.0
2026-07-14 14:07:01,24621056.0,0.006521829150751183,6939955.0,71780347.0
2026-07-14 14:07:06,23834624.0,0.006713143048029475,6940514.0,71786143.0
2026-07-14 14:07:06,23834624.0,0.006713143048029475,6940514.0,71786143.0
2026-07-14 14:07:11,24358912.0,0.006446051188299779,6941073.0,71791951.0
2026-07-14 14:07:11,24358912.0,0.00644605118829978,6941073.0,71791951.0
2026-07-14 14:07:16,24674304.0,0.0065443770773222585,6941632.0,71797742.0
2026-07-14 14:07:16,24674304.0,0.0065443770773222585,6941632.0,71797742.0
2026-07-14 14:07:21,25260032.0,0.005084069991633218,6942191.0,71803543.0
2026-07-14 14:07:21,25260032.0,0.005084069991633218,6942191.0,71803543.0
2026-07-14 14:07:26,24702976.0,0.005971078191980297,6942750.0,71809341.0
2026-07-14 14:07:26,24702976.0,0.005971078191980297,6942750.0,71809341.0
2026-07-14 14:07:31,25108480.0,0.005843300433404794,6943309.0,71815141.0
2026-07-14 14:07:31,25108480.0,0.005843300433404794,6943309.0,71815141.0
2026-07-14 14:07:36,22667264.0,0.005968420666776886,6943868.0,71820953.0
2026-07-14 14:07:36,22667264.0,0.005968420666776886,6943868.0,71820953.0
2026-07-14 14:07:41,23244800.0,0.0060859288508378455,6944427.0,71826757.0
2026-07-14 14:07:42,23244800.0,0.0060859288508378455,6944427.0,71826757.0
2026-07-14 14:07:46,22999040.0,0.005757048829577608,6944986.0,71832554.0
2026-07-14 14:07:47,22999040.0,0.005757048829577608,6944986.0,71832554.0
2026-07-14 14:07:51,23592960.0,0.004711573527835299,6945545.0,71838346.0
2026-07-14 14:07:52,23592960.0,0.004711573527835299,6945545.0,71838346.0
2026-07-14 14:07:57,22777856.0,0.005571499321325873,6946104.0,71844141.0
2026-07-14 14:07:57,22777856.0,0.005571499321325873,6946104.0,71844141.0
